6.492	82.50
6.4925	82.48
6.493	82.50
6.4935	82.48
6.494	82.46
6.4945	82.50
6.495	82.50
6.4955	82.50
6.496	82.55
6.4965	82.55
6.497	82.57
6.4975	82.61
6.498	82.64
6.4985	82.70
6.499	82.75
6.4995	82.79
6.5	82.84
6.5005	82.88
6.501	82.93
6.5015	82.99
6.502	83.04
6.5025	83.08
6.503	83.19
6.5035	83.30
6.504	83.39
6.5045	83.50
6.505	83.55
6.5055	83.59
6.506	83.66
6.5065	83.75
6.507	83.88
6.5075	83.91
6.508	83.95
6.5085	84.00
6.509	84.00
6.5095	84.04
6.51	84.08
6.5105	84.08
6.511	84.11
6.5115	84.13
6.512	84.13
6.5125	84.17
6.513	84.20
6.5135	84.22
6.514	84.22
6.5145	84.22
6.515	84.24
6.5155	84.24
6.516	84.24
6.5165	84.24
6.517	84.24
6.5175	84.26
6.518	84.29
6.5185	84.29
6.519	84.29
6.5195	84.29
6.52	84.29
6.5205	84.29
6.521	84.29
6.5215	84.31
6.522	84.31
6.5225	84.33
6.523	84.37
6.5235	84.42
6.524	84.46
6.5245	84.53
6.525	84.55
6.5255	84.53
6.526	84.60
6.5265	84.69
6.527	84.73
6.5275	84.75
6.528	84.73
6.5285	84.78
6.529	84.78
6.5295	84.78
6.53	84.78
6.5305	84.78
6.531	84.80
6.5315	84.80
6.532	84.80
6.5325	84.80
6.533	84.80
6.5335	84.80
6.534	84.78
6.5345	84.75
6.535	84.75
6.5355	84.73
6.536	84.69
6.5365	84.66
6.537	84.64
6.5375	84.62
6.538	84.57
6.5385	84.53
6.539	84.49
6.5395	84.46
6.54	84.42
6.5405	84.37
6.541	84.33
6.5415	84.24
6.542	84.20
6.5425	84.13
6.543	84.06
6.5435	84.08
6.544	84.04
6.5445	84.00
6.545	84.00
6.5455	83.91
6.546	83.84
6.5465	83.77
6.547	83.77
6.5475	83.73
6.548	83.66
6.5485	83.57
6.549	83.48
6.5495	83.39
6.55	83.30
6.5505	83.24
6.551	83.15
6.5515	83.06
6.552	82.97
6.5525	82.88
6.553	82.79
6.5535	82.72
6.554	82.61
6.5545	82.50
6.555	82.41
6.5555	82.30
6.556	82.19
6.5565	82.08
6.557	81.99
6.5575	81.88
6.558	81.77
6.5585	81.65
6.559	81.57
6.5595	81.45
6.56	81.36
6.5605	81.25
6.561	81.14
6.5615	81.05
6.562	80.94
6.5625	80.85
6.563	80.79
6.5635	80.76
6.564	80.70
6.5645	80.65
6.565	80.63
6.5655	80.54
6.566	80.47
6.5665	80.47
6.567	80.50
6.5675	80.47
6.568	80.41
6.5685	80.36
6.569	80.36
6.5695	80.32
6.57	80.27
6.5705	80.27
6.571	80.25
6.5715	80.23
6.572	80.23
6.5725	80.23
6.573	80.23
6.5735	80.25
6.574	80.25
6.5745	80.25
6.575	80.27
6.5755	80.27
6.576	80.27
6.5765	80.27
6.577	80.32
6.5775	80.32
6.578	80.34
6.5785	80.36
6.579	80.38
6.5795	80.38
6.58	80.41
6.5805	80.43
6.581	80.45
6.5815	80.45
6.582	80.47
6.5825	80.47
6.583	80.54
6.5835	80.61
6.584	80.61
6.5845	80.65
6.585	80.65
6.5855	80.63
6.586	80.67
6.5865	80.74
6.587	80.76
6.5875	80.76
6.588	80.76
6.5885	80.74
6.589	80.72
6.5895	80.74
6.59	80.72
6.5905	80.70
6.591	80.72
6.5915	80.70
6.592	80.67
6.5925	80.67
6.593	80.70
6.5935	80.70
6.594	80.67
6.5945	80.67
6.595	80.70
6.5955	80.67
6.596	80.67
6.5965	80.70
6.597	80.70
6.5975	80.70
6.598	80.72
6.5985	80.72
6.599	80.74
6.5995	80.76
6.6	80.76
6.6005	80.79
6.601	80.79
6.6015	80.79
6.602	80.81
6.6025	80.83
6.603	80.94
6.6035	80.94
6.604	80.94
6.6045	81.01
6.605	81.01
6.6055	81.01
6.606	81.05
6.6065	81.14
6.607	81.16
6.6075	81.14
6.608	81.16
6.6085	81.16
6.609	81.16
6.6095	81.14
6.61	81.14
6.6105	81.12
6.611	81.12
6.6115	81.12
6.612	81.12
6.6125	81.12
6.613	81.12
6.6135	81.12
6.614	81.10
6.6145	81.12
6.615	81.10
6.6155	81.05
6.616	81.05
6.6165	81.05
6.617	81.03
6.6175	81.01
6.618	80.99
6.6185	80.99
6.619	80.94
6.6195	80.92
6.62	80.90
6.6205	80.87
6.621	80.85
6.6215	80.83
6.622	80.81
6.6225	80.74
6.623	80.74
6.6235	80.79
6.624	80.74
6.6245	80.70
6.625	80.72
6.6255	80.63
6.626	80.58
6.6265	80.61
6.627	80.63
6.6275	80.58
6.628	80.54
6.6285	80.47
6.629	80.41
6.6295	80.36
6.63	80.32
6.6305	80.25
6.631	80.18
6.6315	80.16
6.632	80.09
6.6325	80.05
6.633	80.00
6.6335	79.96
6.634	79.92
6.6345	79.83
6.635	79.80
6.6355	79.76
6.636	79.67
6.6365	79.63
6.637	79.60
6.6375	79.54
6.638	79.47
6.6385	79.45
6.639	79.38
6.6395	79.34
6.64	79.29
6.6405	79.22
6.641	79.18
6.6415	79.14
6.642	79.09
6.6425	79.05
6.643	79.05
6.6435	79.09
6.644	79.00
6.6445	79.00
6.645	78.98
6.6455	78.91
6.646	78.93
6.6465	78.98
6.647	79.00
6.6475	79.00
6.648	79.00
6.6485	78.96
6.649	78.96
6.6495	78.96
6.65	78.96
6.6505	78.98
6.651	78.96
6.6515	78.96
6.652	78.98
6.6525	79.00
6.653	79.02
6.6535	79.05
6.654	79.05
6.6545	79.05
6.655	79.09
6.6555	79.11
6.656	79.14
6.6565	79.18
6.657	79.18
6.6575	79.20
6.658	79.25
6.6585	79.25
6.659	79.27
6.6595	79.31
6.66	79.34
6.6605	79.36
6.661	79.38
6.6615	79.40
6.662	79.43
6.6625	79.45
6.663	79.45
6.6635	79.54
6.664	79.60
6.6645	79.58
6.665	79.63
6.6655	79.65
6.666	79.65
6.6665	79.69
6.667	79.74
6.6675	79.80
6.668	79.83
6.6685	79.83
6.669	79.85
6.6695	79.85
6.67	79.83
6.6705	79.87
6.671	79.89
6.6715	79.87
6.672	79.87
6.6725	79.87
6.673	79.89
6.6735	79.89
6.674	79.92
6.6745	79.89
6.675	79.87
6.6755	79.89
6.676	79.89
6.6765	79.87
6.677	79.87
6.6775	79.85
6.678	79.87
6.6785	79.85
6.679	79.85
6.6795	79.85
6.68	79.85
6.6805	79.85
6.681	79.85
6.6815	79.83
6.682	79.85
6.6825	79.85
6.683	79.87
6.6835	79.94
6.684	79.98
6.6845	79.98
6.685	80.03
6.6855	80.03
6.686	80.05
6.6865	80.09
6.687	80.16
6.6875	80.21
6.688	80.25
6.6885	80.23
6.689	80.23
6.6895	80.25
6.69	80.27
6.6905	80.29
6.691	80.27
6.6915	80.27
6.692	80.32
6.6925	80.32
6.693	80.32
6.6935	80.34
6.694	80.32
6.6945	80.32
6.695	80.32
6.6955	80.32
6.696	80.29
6.6965	80.29
6.697	80.29
6.6975	80.29
6.698	80.29
6.6985	80.29
6.699	80.25
6.6995	80.25
6.7	80.25
6.7005	80.23
6.701	80.21
6.7015	80.21
6.702	80.16
6.7025	80.14
6.703	80.18
6.7035	80.21
6.704	80.14
6.7045	80.14
6.705	80.14
6.7055	80.07
6.706	80.09
6.7065	80.12
6.707	80.12
6.7075	80.07
6.708	80.03
6.7085	80.00
6.709	79.96
6.7095	79.92
6.71	79.85
6.7105	79.80
6.711	79.78
6.7115	79.74
6.712	79.67
6.7125	79.65
6.713	79.60
6.7135	79.56
6.714	79.47
6.7145	79.45
6.715	79.38
6.7155	79.34
6.716	79.29
6.7165	79.22
6.717	79.18
6.7175	79.16
6.718	79.11
6.7185	79.07
6.719	79.02
6.7195	78.98
6.72	78.93
6.7205	78.91
6.721	78.87
6.7215	78.82
6.722	78.80
6.7225	78.78
6.723	78.82
6.7235	78.80
6.724	78.80
6.7245	78.80
6.725	78.76
6.7255	78.73
6.726	78.76
6.7265	78.82
6.727	78.82
6.7275	78.80
6.728	78.78
6.7285	78.78
6.729	78.78
6.7295	78.78
6.73	78.76
6.7305	78.73
6.731	78.73
6.7315	78.76
6.732	78.76
6.7325	78.76
6.733	78.78
6.7335	78.76
6.734	78.73
6.7345	78.76
6.735	78.76
6.7355	78.73
6.736	78.73
6.7365	78.76
6.737	78.78
6.7375	78.78
6.738	78.78
6.7385	78.80
6.739	78.82
6.7395	78.82
6.74	78.85
6.7405	78.89
6.741	78.89
6.7415	78.91
6.742	78.96
6.7425	79.02
6.743	79.11
6.7435	79.14
6.744	79.20
6.7445	79.27
6.745	79.29
6.7455	79.36
6.746	79.47
6.7465	79.56
6.747	79.63
6.7475	79.67
6.748	79.71
6.7485	79.76
6.749	79.83
6.7495	79.89
6.75	79.94
6.7505	79.98
6.751	80.00
6.7515	80.05
6.752	80.12
6.7525	80.18
6.753	80.23
6.7535	80.25
6.754	80.29
6.7545	80.34
6.755	80.36
6.7555	80.41
6.756	80.45
6.7565	80.47
6.757	80.52
6.7575	80.54
6.758	80.56
6.7585	80.58
6.759	80.63
6.7595	80.63
6.76	80.65
6.7605	80.70
6.761	80.72
6.7615	80.72
6.762	80.76
6.7625	80.85
6.763	80.87
6.7635	80.90
6.764	80.94
6.7645	80.94
6.765	80.99
6.7655	81.03
6.766	81.12
6.7665	81.16
6.767	81.16
6.7675	81.19
6.768	81.21
6.7685	81.23
6.769	81.25
6.7695	81.25
6.77	81.28
6.7705	81.30
6.771	81.32
6.7715	81.32
6.772	81.34
6.7725	81.36
6.773	81.39
6.7735	81.34
6.774	81.39
6.7745	81.41
6.775	81.39
6.7755	81.39
6.776	81.36
6.7765	81.39
6.777	81.41
6.7775	81.39
6.778	81.41
6.7785	81.39
6.779	81.36
6.7795	81.36
6.78	81.34
6.7805	81.32
6.781	81.32
6.7815	81.28
6.782	81.30
6.7825	81.32
6.783	81.30
6.7835	81.28
6.784	81.28
6.7845	81.23
6.785	81.23
6.7855	81.23
6.786	81.21
6.7865	81.16
6.787	81.10
6.7875	81.03
6.788	81.01
6.7885	80.96
6.789	80.90
6.7895	80.85
6.79	80.81
6.7905	80.76
6.791	80.70
6.7915	80.63
6.792	80.58
6.7925	80.54
6.793	80.45
6.7935	80.41
6.794	80.36
6.7945	80.29
6.795	80.25
6.7955	80.18
6.796	80.14
6.7965	80.09
6.797	80.05
6.7975	80.00
6.798	79.98
6.7985	79.96
6.799	79.89
6.7995	79.89
6.8	79.87
6.8005	79.85
6.801	79.80
6.8015	79.83
6.802	79.87
6.8025	79.87
6.803	79.85
6.8035	79.87
6.804	79.87
6.8045	79.85
6.805	79.89
6.8055	79.94
6.806	79.96
6.8065	79.94
6.807	79.96
6.8075	79.94
6.808	79.96
6.8085	79.96
6.809	79.96
6.8095	79.96
6.81	79.96
6.8105	79.98
6.811	80.00
6.8115	80.00
6.812	80.03
6.8125	80.03
6.813	80.03
6.8135	80.07
6.814	80.09
6.8145	80.07
6.815	80.12
6.8155	80.14
6.816	80.18
6.8165	80.23
6.817	80.25
6.8175	80.27
6.818	80.32
6.8185	80.38
6.819	80.43
6.8195	80.47
6.82	80.54
6.8205	80.58
6.821	80.65
6.8215	80.76
6.822	80.87
6.8225	80.94
6.823	81.01
6.8235	81.14
6.824	81.16
6.8245	81.25
6.825	81.39
6.8255	81.50
6.826	81.59
6.8265	81.63
6.827	81.70
6.8275	81.79
6.828	81.83
6.8285	81.90
6.829	81.97
6.8295	82.06
6.83	82.10
6.8305	82.14
6.831	82.23
6.8315	82.30
6.832	82.37
6.8325	82.41
6.833	82.46
6.8335	82.52
6.834	82.57
6.8345	82.64
6.835	82.70
6.8355	82.75
6.836	82.79
6.8365	82.86
6.837	82.88
6.8375	82.95
6.838	83.01
6.8385	83.08
6.839	83.13
6.8395	83.19
6.84	83.24
6.8405	83.30
6.841	83.37
6.8415	83.48
6.842	83.59
6.8425	83.64
6.843	83.75
6.8435	83.82
6.844	83.91
6.8445	84.06
6.845	84.20
6.8455	84.29
6.846	84.35
6.8465	84.42
6.847	84.51
6.8475	84.60
6.848	84.64
6.8485	84.73
6.849	84.84
6.8495	84.89
6.85	84.95
6.8505	85.04
6.851	85.11
6.8515	85.20
6.852	85.24
6.8525	85.29
6.853	85.38
6.8535	85.42
6.854	85.47
6.8545	85.51
6.855	85.58
6.8555	85.62
6.856	85.67
6.8565	85.71
6.857	85.76
6.8575	85.78
6.858	85.82
6.8585	85.85
6.859	85.87
6.8595	85.91
6.86	85.93
6.8605	85.93
6.861	85.98
6.8615	86.05
6.862	86.05
6.8625	86.05
6.863	86.09
6.8635	86.11
6.864	86.16
6.8645	86.22
6.865	86.25
6.8655	86.25
6.866	86.25
6.8665	86.25
6.867	86.22
6.8675	86.20
6.868	86.20
6.8685	86.18
6.869	86.14
6.8695	86.14
6.87	86.09
6.8705	86.07
6.871	86.05
6.8715	85.98
6.872	85.93
6.8725	85.89
6.873	85.85
6.8735	85.80
6.874	85.71
6.8745	85.69
6.875	85.65
6.8755	85.56
6.876	85.51
6.8765	85.44
6.877	85.36
6.8775	85.29
6.878	85.22
6.8785	85.13
6.879	85.09
6.8795	84.98
6.88	84.89
6.8805	84.82
6.881	84.78
6.8815	84.73
6.882	84.62
6.8825	84.57
6.883	84.49
6.8835	84.44
6.884	84.44
6.8845	84.42
6.885	84.35
6.8855	84.26
6.886	84.17
6.8865	84.08
6.887	84.04
6.8875	83.97
6.888	83.86
6.8885	83.82
6.889	83.75
6.8895	83.66
6.89	83.62
6.8905	83.57
6.891	83.53
6.8915	83.48
6.892	83.39
6.8925	83.37
6.893	83.37
6.8935	83.30
6.894	83.26
6.8945	83.24
6.895	83.24
6.8955	83.19
6.896	83.17
6.8965	83.17
6.897	83.15
6.8975	83.15
6.898	83.15
6.8985	83.13
6.899	83.13
6.8995	83.13
6.9	83.13
6.9005	83.13
6.901	83.17
6.9015	83.19
6.902	83.19
6.9025	83.22
6.903	83.19
6.9035	83.22
6.904	83.30
6.9045	83.33
6.905	83.33
6.9055	83.33
6.906	83.30
6.9065	83.28
6.907	83.26
6.9075	83.24
6.908	83.22
6.9085	83.17
6.909	83.13
6.9095	83.10
6.91	83.06
6.9105	83.01
6.911	83.01
6.9115	82.95
6.912	82.88
6.9125	82.86
6.913	82.79
6.9135	82.75
6.914	82.72
6.9145	82.68
6.915	82.61
6.9155	82.59
6.916	82.57
6.9165	82.50
6.917	82.48
6.9175	82.46
6.918	82.41
6.9185	82.39
6.919	82.37
6.9195	82.37
6.92	82.35
6.9205	82.30
6.921	82.32
6.9215	82.37
6.922	82.35
6.9225	82.32
6.923	82.35
6.9235	82.35
6.924	82.35
6.9245	82.39
6.925	82.41
6.9255	82.43
6.926	82.43
6.9265	82.43
6.927	82.43
6.9275	82.39
6.928	82.39
6.9285	82.39
6.929	82.37
6.9295	82.35
6.93	82.35
6.9305	82.35
6.931	82.35
6.9315	82.32
6.932	82.30
6.9325	82.28
6.933	82.28
6.9335	82.26
6.934	82.21
6.9345	82.21
6.935	82.19
6.9355	82.19
6.936	82.19
6.9365	82.17
6.937	82.14
6.9375	82.12
6.938	82.12
6.9385	82.10
6.939	82.10
6.9395	82.08
6.94	82.08
6.9405	82.06
6.941	82.06
6.9415	82.12
6.942	82.08
6.9425	82.08
6.943	82.10
6.9435	82.08
6.944	82.12
6.9445	82.17
6.945	82.17
6.9455	82.17
6.946	82.17
6.9465	82.14
6.947	82.12
6.9475	82.10
6.948	82.08
6.9485	82.08
6.949	82.06
6.9495	82.01
6.95	81.97
6.9505	81.97
6.951	81.94
6.9515	81.92
6.952	81.92
6.9525	81.86
6.953	81.83
6.9535	81.83
6.954	81.77
6.9545	81.77
6.955	81.74
6.9555	81.72
6.956	81.72
6.9565	81.70
6.957	81.68
6.9575	81.70
6.958	81.68
6.9585	81.68
6.959	81.70
6.9595	81.70
6.96	81.68
6.9605	81.70
6.961	81.68
6.9615	81.72
6.962	81.79
6.9625	81.79
6.963	81.81
6.9635	81.86
6.964	81.86
6.9645	81.88
6.965	81.94
6.9655	82.01
6.966	82.03
6.9665	82.06
6.967	82.08
6.9675	82.10
6.968	82.10
6.9685	82.10
6.969	82.14
6.9695	82.17
6.97	82.17
6.9705	82.19
6.971	82.21
6.9715	82.26
6.972	82.30
6.9725	82.32
6.973	82.32
6.9735	82.37
6.974	82.39
6.9745	82.41
6.975	82.46
6.9755	82.48
6.976	82.52
6.9765	82.57
6.977	82.61
6.9775	82.66
6.978	82.70
6.9785	82.77
6.979	82.81
6.9795	82.86
6.98	82.90
6.9805	82.97
6.981	83.01
6.9815	83.08
6.982	83.19
6.9825	83.26
6.983	83.30
6.9835	83.39
6.984	83.44
6.9845	83.50
6.985	83.62
6.9855	83.68
6.986	83.77
6.9865	83.82
6.987	83.84
6.9875	83.91
6.988	83.93
6.9885	83.97
6.989	84.02
6.9895	84.06
6.99	84.06
6.9905	84.08
6.991	84.13
6.9915	84.17
6.992	84.20
6.9925	84.22
6.993	84.24
6.9935	84.26
6.994	84.31
6.9945	84.31
6.995	84.33
6.9955	84.37
6.996	84.40
6.9965	84.42
6.997	84.44
6.9975	84.49
6.998	84.53
6.9985	84.55
6.999	84.60
6.9995	84.64
7	84.66
7.0005	84.71
7.001	84.78
7.0015	84.80
7.002	84.84
7.0025	84.95
7.003	85.00
7.0035	85.02
7.004	85.09
7.0045	85.13
7.005	85.20
7.0055	85.29
7.006	85.36
7.0065	85.42
7.007	85.47
7.0075	85.51
7.008	85.53
7.0085	85.56
7.009	85.60
7.0095	85.62
7.01	85.65
7.0105	85.67
7.011	85.67
7.0115	85.69
7.012	85.71
7.0125	85.76
7.013	85.76
7.0135	85.73
7.014	85.78
7.0145	85.80
7.015	85.80
7.0155	85.80
7.016	85.80
7.0165	85.80
7.017	85.80
7.0175	85.80
7.018	85.80
7.0185	85.78
7.019	85.78
7.0195	85.76
7.02	85.73
7.0205	85.73
7.021	85.69
7.0215	85.67
7.022	85.65
7.0225	85.67
7.023	85.67
7.0235	85.60
7.024	85.62
7.0245	85.60
7.025	85.58
7.0255	85.58
7.026	85.56
7.0265	85.51
7.027	85.47
7.0275	85.40
7.028	85.31
7.0285	85.27
7.029	85.18
7.0295	85.09
7.03	85.00
7.0305	84.93
7.031	84.84
7.0315	84.73
7.032	84.64
7.0325	84.55
7.033	84.46
7.0335	84.33
7.034	84.26
7.0345	84.17
7.035	84.04
7.0355	83.93
7.036	83.84
7.0365	83.73
7.037	83.62
7.0375	83.53
7.038	83.42
7.0385	83.30
7.039	83.19
7.0395	83.10
7.04	82.99
7.0405	82.90
7.041	82.79
7.0415	82.66
7.042	82.59
7.0425	82.52
7.043	82.41
7.0435	82.32
7.044	82.26
7.0445	82.12
7.045	82.10
7.0455	82.03
7.046	81.97
7.0465	81.90
7.047	81.81
7.0475	81.72
7.048	81.63
7.0485	81.57
7.049	81.50
7.0495	81.45
7.05	81.41
7.0505	81.36
7.051	81.32
7.0515	81.30
7.052	81.28
7.0525	81.25
7.053	81.25
7.0535	81.21
7.054	81.23
7.0545	81.25
7.055	81.23
7.0555	81.28
7.056	81.28
7.0565	81.30
7.057	81.34
7.0575	81.36
7.058	81.36
7.0585	81.39
7.059	81.45
7.0595	81.48
7.06	81.50
7.0605	81.54
7.061	81.59
7.0615	81.61
7.062	81.68
7.0625	81.74
7.063	81.77
7.0635	81.81
7.064	81.79
7.0645	81.81
7.065	81.88
7.0655	81.94
7.066	81.99
7.0665	82.01
7.067	82.03
7.0675	82.03
7.068	82.03
7.0685	82.06
7.069	82.06
7.0695	82.08
7.07	82.08
7.0705	82.08
7.071	82.08
7.0715	82.10
7.072	82.12
7.0725	82.14
7.073	82.10
7.0735	82.12
7.074	82.14
7.0745	82.14
7.075	82.12
7.0755	82.14
7.076	82.17
7.0765	82.14
7.077	82.17
7.0775	82.19
7.078	82.19
7.0785	82.21
7.079	82.23
7.0795	82.26
7.08	82.26
7.0805	82.26
7.081	82.30
7.0815	82.30
7.082	82.37
7.0825	82.41
7.083	82.41
7.0835	82.46
7.084	82.48
7.0845	82.50
7.085	82.59
7.0855	82.64
7.086	82.68
7.0865	82.72
7.087	82.72
7.0875	82.75
7.088	82.75
7.0885	82.77
7.089	82.77
7.0895	82.77
7.09	82.77
7.0905	82.79
7.091	82.79
7.0915	82.79
7.092	82.81
7.0925	82.81
7.093	82.79
7.0935	82.81
7.094	82.84
7.0945	82.79
7.095	82.77
7.0955	82.77
7.096	82.77
7.0965	82.77
7.097	82.75
7.0975	82.72
7.098	82.72
7.0985	82.68
7.099	82.66
7.0995	82.66
7.1	82.64
7.1005	82.59
7.101	82.55
7.1015	82.52
7.102	82.55
7.1025	82.52
7.103	82.46
7.1035	82.46
7.104	82.37
7.1045	82.35
7.105	82.35
7.1055	82.32
7.106	82.30
7.1065	82.26
7.107	82.19
7.1075	82.14
7.108	82.08
7.1085	82.01
7.109	81.94
7.1095	81.90
7.11	81.83
7.1105	81.77
7.111	81.70
7.1115	81.65
7.112	81.61
7.1125	81.54
7.113	81.45
7.1135	81.43
7.114	81.36
7.1145	81.28
7.115	81.21
7.1155	81.14
7.116	81.10
7.1165	81.01
7.117	80.94
7.1175	80.90
7.118	80.83
7.1185	80.76
7.119	80.67
7.1195	80.61
7.12	80.54
7.1205	80.47
7.121	80.41
7.1215	80.36
7.122	80.34
7.1225	80.29
7.123	80.23
7.1235	80.18
7.124	80.09
7.1245	80.05
7.125	80.09
7.1255	80.07
7.126	80.05
7.1265	80.00
7.127	79.96
7.1275	79.94
7.128	79.92
7.1285	79.92
7.129	79.89
7.1295	79.89
7.13	79.87
7.1305	79.87
7.131	79.87
7.1315	79.92
7.132	79.94
7.1325	79.96
7.133	79.96
7.1335	80.00
7.134	80.05
7.1345	80.03
7.135	80.07
7.1355	80.12
7.136	80.16
7.1365	80.21
7.137	80.25
7.1375	80.29
7.138	80.34
7.1385	80.41
7.139	80.45
7.1395	80.50
7.14	80.54
7.1405	80.61
7.141	80.67
7.1415	80.76
7.142	80.85
7.1425	80.90
7.143	80.99
7.1435	81.03
7.144	81.05
7.1445	81.16
7.145	81.28
7.1455	81.36
7.146	81.43
7.1465	81.48
7.147	81.54
7.1475	81.59
7.148	81.65
7.1485	81.70
7.149	81.77
7.1495	81.83
7.15	81.86
7.1505	81.90
7.151	81.94
7.1515	82.01
7.152	82.06
7.1525	82.06
7.153	82.12
7.1535	82.17
7.154	82.17
7.1545	82.21
7.155	82.23
7.1555	82.26
7.156	82.28
7.1565	82.30
7.157	82.32
7.1575	82.37
7.158	82.37
7.1585	82.39
7.159	82.41
7.1595	82.43
7.16	82.46
7.1605	82.48
7.161	82.50
7.1615	82.57
7.162	82.64
7.1625	82.66
7.163	82.70
7.1635	82.70
7.164	82.77
7.1645	82.86
7.165	82.93
7.1655	82.99
7.166	83.01
7.1665	83.04
7.167	83.06
7.1675	83.10
7.168	83.13
7.1685	83.17
7.169	83.19
7.1695	83.22
7.17	83.26
7.1705	83.28
7.171	83.30
7.1715	83.35
7.172	83.39
7.1725	83.39
7.173	83.42
7.1735	83.46
7.174	83.48
7.1745	83.50
7.175	83.50
7.1755	83.50
7.176	83.53
7.1765	83.53
7.177	83.53
7.1775	83.53
7.178	83.55
7.1785	83.53
7.179	83.50
7.1795	83.50
7.18	83.53
7.1805	83.50
7.181	83.48
7.1815	83.53
7.182	83.50
7.1825	83.48
7.183	83.48
7.1835	83.44
7.184	83.44
7.1845	83.46
7.185	83.46
7.1855	83.44
7.186	83.42
7.1865	83.39
7.187	83.35
7.1875	83.30
7.188	83.26
7.1885	83.22
7.189	83.19
7.1895	83.13
7.19	83.08
7.1905	83.04
7.191	83.01
7.1915	82.97
7.192	82.88
7.1925	82.84
7.193	82.81
7.1935	82.75
7.194	82.68
7.1945	82.61
7.195	82.57
7.1955	82.48
7.196	82.43
7.1965	82.37
7.197	82.28
7.1975	82.23
7.198	82.14
7.1985	82.06
7.199	81.99
7.1995	81.90
7.2	81.83
7.2005	81.74
7.201	81.65
7.2015	81.57
7.202	81.54
7.2025	81.45
7.203	81.36
7.2035	81.28
7.204	81.14
7.2045	81.12
7.205	81.10
7.2055	81.03
7.206	80.99
7.2065	80.90
7.207	80.83
7.2075	80.76
7.208	80.67
7.2085	80.61
7.209	80.52
7.2095	80.50
7.21	80.45
7.2105	80.38
7.211	80.34
7.2115	80.32
7.212	80.29
7.2125	80.25
7.213	80.18
7.2135	80.18
7.214	80.16
7.2145	80.12
7.215	80.12
7.2155	80.09
7.216	80.09
7.2165	80.09
7.217	80.07
7.2175	80.07
7.218	80.07
7.2185	80.07
7.219	80.05
7.2195	80.05
7.22	80.05
7.2205	80.05
7.221	80.03
7.2215	80.05
7.222	80.09
7.2225	80.05
7.223	80.07
7.2235	80.05
7.224	79.98
7.2245	80.05
7.225	80.07
7.2255	80.07
7.226	80.07
7.2265	80.05
7.227	80.03
7.2275	80.00
7.228	79.98
7.2285	79.96
7.229	79.94
7.2295	79.92
7.23	79.89
7.2305	79.87
7.231	79.83
7.2315	79.83
7.232	79.80
7.2325	79.78
7.233	79.76
7.2335	79.76
7.234	79.74
7.2345	79.74
7.235	79.71
7.2355	79.69
7.236	79.69
7.2365	79.71
7.237	79.71
7.2375	79.71
7.238	79.74
7.2385	79.74
7.239	79.76
7.2395	79.78
7.24	79.78
7.2405	79.80
7.241	79.83
7.2415	79.87
7.242	79.92
7.2425	79.94
7.243	79.98
7.2435	79.94
7.244	79.96
7.2445	80.05
7.245	80.12
7.2455	80.16
7.246	80.18
7.2465	80.21
7.247	80.25
7.2475	80.25
7.248	80.27
7.2485	80.27
7.249	80.29
7.2495	80.32
7.25	80.34
7.2505	80.38
7.251	80.41
7.2515	80.41
7.252	80.45
7.2525	80.45
7.253	80.47
7.2535	80.52
7.254	80.50
7.2545	80.52
7.255	80.56
7.2555	80.54
7.256	80.56
7.2565	80.58
7.257	80.58
7.2575	80.63
7.258	80.63
7.2585	80.63
7.259	80.65
7.2595	80.70
7.26	80.70
7.2605	80.74
7.261	80.74
7.2615	80.79
7.262	80.83
7.2625	80.83
7.263	80.85
7.2635	80.83
7.264	80.81
7.2645	80.90
7.265	80.92
7.2655	80.94
7.266	80.96
7.2665	80.96
7.267	80.96
7.2675	80.96
7.268	80.94
7.2685	80.94
7.269	80.94
7.2695	80.94
7.27	80.94
7.2705	80.92
7.271	80.92
7.2715	80.92
7.272	80.90
7.2725	80.87
7.273	80.87
7.2735	80.85
7.274	80.83
7.2745	80.81
7.275	80.79
7.2755	80.79
7.276	80.74
7.2765	80.74
7.277	80.74
7.2775	80.70
7.278	80.70
7.2785	80.70
7.279	80.67
7.2795	80.65
7.28	80.65
7.2805	80.65
7.281	80.65
7.2815	80.72
7.282	80.70
7.2825	80.72
7.283	80.74
7.2835	80.70
7.284	80.74
7.2845	80.81
7.285	80.85
7.2855	80.90
7.286	80.92
7.2865	80.92
7.287	80.96
7.2875	80.99
7.288	81.01
7.2885	81.05
7.289	81.07
7.2895	81.10
7.29	81.14
7.2905	81.16
7.291	81.21
7.2915	81.25
7.292	81.28
7.2925	81.30
7.293	81.34
7.2935	81.36
7.294	81.39
7.2945	81.41
7.295	81.43
7.2955	81.48
7.296	81.50
7.2965	81.54
7.297	81.57
7.2975	81.59
7.298	81.61
7.2985	81.63
7.299	81.68
7.2995	81.68
7.3	81.72
7.3005	81.74
7.301	81.79
7.3015	81.88
7.302	81.90
7.3025	81.94
7.303	81.97
7.3035	81.97
7.304	82.06
7.3045	82.14
7.305	82.21
7.3055	82.26
7.306	82.28
7.3065	82.30
7.307	82.37
7.3075	82.39
7.308	82.43
7.3085	82.48
7.309	82.52
7.3095	82.55
7.31	82.57
7.3105	82.61
7.311	82.66
7.3115	82.70
7.312	82.72
7.3125	82.75
7.313	82.79
7.3135	82.81
7.314	82.84
7.3145	82.86
7.315	82.90
